date,F_WTI_CRUDE,F_BRENT_CRUDE,F_NAT_GAS,F_HEATING_OIL,F_GAS_OIL,F_GOLD,F_SILVER,F_PALLADIUM,F_PLATINUM,F_COPPER,F_ALUMINIUM,F_ZINC,F_NICKEL,F_LEAD,F_TIN,F_CORN,F_WHEAT_CBOT,F_WHEAT_KCBT,F_SOYBEANS,F_COTTON,F_SUGAR,F_COFFEE,F_COCOA,F_ORANGE_JUICE,F_LUMBER,F_LIVE_CATTLE,F_FEEDER_CATTLE,F_LEAN_HOGS
2017-09-30,0.13446475195822472,0.13841918993314906,0.01190881252126541,0.10305890787429783,0.10746720484359207,-0.018882348444308583,-0.03769248448632434,-0.006603317764535155,-0.07267237040764951,-0.05008973731440647,0.017357762777242547,0.009138697937727702,-0.11794538361508411,0.04628151931056501,0.0045739046701971375,0.07435508345978703,0.14374225526641893,0.14678326046221102,0.04604550379198291,-0.030642227508045572,-0.05966930265995718,0.01890508074044872,0.033863519753719595,0.12322097378277208,0.03552631578947407,0.028659403126480187,0.06648005598320572,-0.09698451507742423
2017-10-31,0.0007671653241272391,0.009326424870466088,-0.018493611297915158,-0.015219628446081046,-0.027790432801822362,-0.006233442418575819,0.007165034631000378,0.03674881106787753,0.002930641484859109,0.08948814840261088,0.03163507109004793,0.03894854944702675,0.16221927367438238,0.009762050030506675,-0.04155283968368073,-0.008474576271186529,-0.05633802816901379,-0.05555555555555569,0.010357327809424666,0.000433025404157128,0.08409785932721725,-0.04058755315036722,0.031761786600496,0.02267422474158054,0.11740787801778918,0.04098549389822659,0.016076115485564424,0.16380866425992746
2017-11-30,0.09812188577999215,0.0799110198494184,0.08907159986296675,0.057144428555714555,0.052014995313964585,0.005253253881134956,-0.02436566279345509,0.05290867389491205,0.017316017316017396,-0.041463030111934196,-0.05616170896979422,-0.022138228941684712,-0.030190274841437548,-0.019436052366565648,-0.020152015201520546,-0.03418803418803462,-0.04362801377726755,-0.04671280276816625,0.017426960533059477,0.08959746068388341,0.06276445698166455,0.04431909750201446,0.008177008177007838,0.06618845777632831,-0.04070957471002978,0.06591462065914588,0.004681950274459279,0.009305932531989747
2017-12-31,0.040837696335078943,0.05276501346854667,-0.13872286882667517,0.061443213152281295,0.059242761692650525,0.0038218547695192395,0.00984383544996037,0.06109213327392449,-0.01829787234042557,0.07138157894736796,0.09247992212217082,0.03541847440246082,0.05183990233693758,0.041799322173154296,0.009186016841030709,0.043510324483775564,0.027611044417767516,0.029643073200242176,-0.037279596977330076,0.04541843220338948,-0.009289980092899941,-0.03935185185185186,-0.10973282442748133,-0.18562691131498477,0.06827880512091,0.012865739780037577,-0.0668487867587978,0.09143296196696116
2018-01-31,0.08534540576794125,0.03928356411800116,0.09386413440467556,0.0142142927164004,0.028595458368376736,0.04040404040404022,0.035200673927432646,-0.04119815238184088,0.08506718682271375,-0.02241326373963759,-0.009356204054355222,0.0886789577936915,0.12460103626942987,0.03746056782334373,0.10063211125158045,0.02190812720848112,0.05549065420560728,0.09811985898942455,0.042124542124541975,-0.021152628245724947,-0.11386470194239762,-0.021285140562248728,0.06966773847802799,0.11678558017273732,0.04505104305370655,0.01495595164925212,-0.0008610297916311627,0.030975008799718706
2018-02-28,-0.04773675266491584,-0.047356987690079566,-0.1095158597662772,-0.07519814421032289,-0.056418642681929754,-0.01755041075429442,-0.05115089514066462,0.019172749391727306,-0.014680914810745405,-0.024026381909547756,-0.042275691477400956,-0.0314905528341497,0.013784969223397336,-0.049790954009882094,-0.006432345508844417,0.03596127247579517,0.0724958494742669,0.08774745853397548,0.049460205874968466,0.05654761904761907,0.018896447467875888,-0.006565449322938122,0.1222444889779557,-0.03564223268325417,0.09704820556381377,0.029471134436818813,-0.0020682523267839814,-0.08193922840559853
2018-03-31,0.04445165476962987,0.057008209182122016,0.011623547056618166,0.05288461538461542,0.07105719237435015,0.006613454960091136,-0.007289879931389187,-0.07925897631780032,-0.05260490573687415,-0.03652453740949302,-0.055294670110354494,-0.04826589595375719,-0.04846391565169972,-0.028200000000000114,-0.03075144508670513,-0.002670226969292755,-0.08049535603715174,-0.09296606000983776,-0.02583732057416288,-0.011145131659522578,-0.09421364985163161,-0.02726146220570036,0.15937500000000004,-0.016039051603905174,-0.018389469608981912,-0.09019607843137256,-0.06062176165803124,-0.15321680922275915
2018-04-30,0.05700528114321202,0.06428879620307781,0.032616753150481737,0.06015485407980914,0.04854368932038855,-0.002265518803805988,0.017340327059549132,0.004459655673096696,-0.030063121857279995,0.046092184368738076,0.11569529017024949,-0.048891588217431114,0.07744918233226339,-0.049804486519860136,0.019322519083969647,0.03480589022757674,0.09147025813692489,0.09978308026030347,0.009332023575638448,0.04978944760961124,-0.11056511056511065,-0.007643312101911048,0.09973045822102389,0.0453579021970234,0.09682508380989963,0.05107758620689662,0.028497885640742515,0.20421607378129147
2018-05-31,0.002351212343864484,0.04729729729729781,0.0355348169418519,0.044803370786517416,0.056712962962962576,-0.014910687254011679,-0.0004246026931942204,0.0077439339184304234,-0.00011030222810526347,-0.023148148148148584,0.013366005791936253,0.000798212005108434,0.06929323734884196,0.0536062378167641,-0.03487011467353218,0.018111254851228997,0.07352185089974284,0.06656804733727806,-0.004379562043796192,0.0911986786219916,0.1602209944751385,0.029525032092426295,-0.11449579831932744,0.10305084745762683,0.07713052858683933,-0.12958786139019862,0.06220951018948906,0.12800875273522982
2018-06-30,0.06670576161853115,0.0015483870967745172,0.03847487001733141,-0.02442084509566711,-0.027382256297918905,-0.03741836342681537,-0.02063231992232506,-0.0227459016393442,-0.05537782680639791,-0.022879555482921865,-0.033194108595295924,-0.07481256978784478,-0.017013232514177967,0.002158495220474732,-0.03346265761396683,-0.10419313850063538,-0.08141762452107315,-0.1488673139158575,-0.15200391006842617,-0.07287274299924307,-0.0698412698412696,-0.04987531172069837,-0.0751285092922106,-0.032575291948370944,-0.07644800534134555,0.008480565371024484,-0.018680578929653247,0.037504041383769726
2018-07-31,-0.04755360087960425,-0.047539293996392895,-0.07376502002670238,-0.011941943781003217,-0.013888888888889173,-0.01708173690932302,-0.03754879484478568,-0.018976724680226376,-0.0262758379072755,-0.06138150192339853,-0.06889495225102327,-0.10500000000000032,-0.08205128205128209,-0.12041025641025649,-0.004264927245358874,0.019148936170212405,0.13190823774765348,0.17490494296577896,-0.007780979827089696,0.035568513119533574,-0.04522184300341314,-0.028871391076115582,-0.04018811457887972,0.04669631512071115,-0.10844026748599289,0.018687222611539767,0.048362202023666256,-0.1723278279837953
2018-08-31,0.003030303030303161,0.043419450831867934,0.043243243243243246,0.04225548531052459,0.04187285877426694,-0.021845054409614706,-0.054400309019506876,0.04039756332157718,-0.046773806668265805,-0.0345687811831783,0.05335775335775317,-0.028992486996724964,-0.01326815642458079,-0.03101679104477617,-0.0420760896951371,-0.050104384133611735,-0.04974666052510357,-0.03883495145631055,-0.04356665698518736,-0.06565315315315301,-0.0732797140303848,-0.11126126126126124,0.040534521158128944,-0.062215477996965474,-0.11635921346036893,0.0013758312313689736,-0.022902012105349145,-0.22364457831325324
2018-09-30,0.029636023593727412,0.05444646098003636,0.04352331606217552,0.025734802194371076,0.038728534892217725,-0.008717310087172914,-0.026075708061002567,0.11206985105290213,0.03736789129340723,0.03617571059431546,-0.04775704184536922,0.013292332109909655,-0.05013595560025341,-0.050300842358604214,-0.006312467122567278,0.06373626373626373,0.00339311682016441,0.00240500240500241,0.03249316732462759,-0.047848619983126506,-0.045323047251687565,-0.009123162696401343,-0.0791952054794518,-0.043365695792879966,-0.1947694425326909,0.043050148843599256,0.05173279758915128,0.2065955383123177
2018-10-31,-0.087466815704904,-0.07216621588394401,0.07944389275074482,-0.016523175928341516,-0.002110446711220182,0.015326633165829051,-0.005312827682628973,0.0023092554960282285,0.01807155852031528,-0.051122194513716024,-0.0519780888618383,-0.002741067058247393,-0.10274106897768731,-0.03015712113532676,0.013658020116463998,0.0006887052341593147,-0.032850241545893,-0.0532629558541271,-0.012941176470587679,-0.02708860759493692,0.3323232323232326,0.15294117647058791,0.03858670385867069,-0.08186738836265206,-0.11253561253561295,0.017343578485180755,-0.022763451130213275,-0.060289389067524346
2018-11-30,-0.22998009493186333,-0.22141248178084016,0.445875498313401,-0.18719603855336475,-0.20197391610856552,0.007506392807061335,0.005200646566870137,0.08589070131785048,-0.01810817250416996,0.04974657405669247,-0.005264509501797909,-0.016393442622950727,-0.06092391066823988,0.002351711523386868,-0.046741174012951525,-0.007570543702684285,-0.005994005994006013,-0.0532184490623413,0.06138259833134696,0.01170960187353609,-0.026535253980287887,-0.023070097604259154,-0.0769919427036706,0.029476787030213725,0.08089887640449467,0.007984462667242287,-0.03762827822120873,-0.008554319931565635
2018-12-31,-0.08093060250546857,-0.07300884955752207,-0.2485683987274654,-0.05700609225413422,-0.10909893992932873,0.03913541837235934,0.04901069705656069,0.04803530510056886,-0.029968454258675226,-0.031294706723890786,-0.03459403640118763,-0.006786427145708429,0.007679061758272487,0.038842544316997074,0.06448255081356513,0.03536754507628337,0.025125628140703293,0.0610278372591011,-0.023020774845592062,-0.05478395061728414,-0.03504672897196237,-0.056312443233424214,0.177982541222115,-0.08231925554760167,-0.01277101277101289,0.03917790622992934,0.0027081922816520887,0.041846419327005835
2019-01-31,0.17330160103851067,0.13181567835505814,-0.19446796500141128,0.09506229810798361,0.14774417451660904,0.032067444059250105,0.05838443081844846,0.09709288201473831,0.01563477173233241,0.023813919143437667,0.01604492579221839,0.0862138263665595,0.13569185294661001,0.045671267252195946,0.07462686567164156,0.02143335565974569,0.01323529411764679,0.013622603430877955,0.0586206896551722,0.011700680272109132,0.011299435028248261,-0.01732435033686197,-0.10415808974886775,-0.08736349453978165,0.2530084235860408,0.039555006180469476,-0.038656313301823064,-0.04844720496894439
2019-02-28,0.049972340033192175,0.07688564476885662,-0.01927119831814994,0.06489675516224169,0.0777537796976242,0.005954653026948309,-0.01309823677581834,0.12444641275465007,0.06871921182266028,0.06707536963577287,0.002500328990656886,0.02442183163737277,0.05697437982919862,0.025437964962802706,0.03544061302682011,-0.04590163934426217,-0.10788582486695675,-0.12643106022896955,-0.019001085776330306,-0.042630446476600414,0.03032721468475663,-0.0626836434867779,0.0588235294117645,-0.03290598290598312,-0.06674669867947192,0.025762980578676098,0.010535557506584192,-0.03220191470844258
2019-03-31,0.04337899543378976,0.021690013556259213,-0.03072525902107892,-0.020280965571823906,-0.024849699398797664,-0.005919405023905533,-0.02762889229198573,-0.05349875278981209,-0.014058538833832901,-0.03413315309226095,-0.001050144394853958,0.05833483836012254,0.0005386479935358679,-0.06365551135033909,-0.010175763182238562,0.027491408934708694,0.018438177874186445,0.013105413105413133,-0.017708909795240313,0.08091024020227544,-0.025561580170410658,-0.019331243469174697,-0.02430555555555558,0.08705258506407398,-0.05685618729096964,-0.024343122102009174,-0.01216333622936594,0.462679856115108
2019-04-30,0.1090725467093081,0.09936606221435973,-0.092517508293402,0.059628395435727066,0.059186189889026464,-0.02626154668295322,-0.02237679637771517,-0.02205423399681039,0.03307620383356702,0.02081875437368841,-0.025492772667542685,-0.044539249146757665,-0.0497596616035374,-0.042489377655586025,-0.07658878504672884,-0.0722408026755853,-0.07933972310969106,-0.08998875140607387,-0.036338028169014214,-0.015334632878492571,0.007949125596184325,-0.03622802344166198,0.005338078291815096,-0.18333333333333324,-0.10392798690671057,0.004158415841584162,0.030958663148637156,0.09652628343067904
2019-05-31,-0.1074518136287752,-0.06866031916320259,0.06945572705117797,-0.06251489017010536,-0.059759410166860816,0.003998431987455753,-0.03530675258423954,-0.040280831146727425,-0.10668627672813624,-0.08397600685518425,-0.043015102481121836,-0.0551884265047331,-0.02658734976326338,-0.04620203602192641,-0.04660695308941809,0.20764239365537107,0.1347599768652401,0.12051915945611902,0.0195849166910258,-0.08855747657384172,-0.06388012618296546,0.10005527915975665,0.07876106194690302,0.02737680438028889,-0.037442922374429366,-0.11378426345888404,-0.02593414093158164,-0.04457527333893996
2019-06-30,0.009692229212719283,-0.04262059035277177,-0.12988985947588305,0.0019313850063527038,-0.010730499380932734,0.10229579884429119,0.06338714166434789,0.12170250498780755,0.03482776089159012,0.014405986903648582,0.015781316049034544,-0.03175803402646482,0.03475513428120092,0.05637657361795312,-0.0015392781316347914,0.0585074626865667,0.10856269113149852,0.034749034749035124,0.025516055045871733,-0.08065450333043744,0.01347935973041281,0.05427135678391992,0.01968826907301069,-0.04166666666666674,0.2207463630613533,-0.02981753449043123,-0.048344718864950176,-0.1367370892018781
2019-07-31,-0.013472549680026646,-0.01985260941494993,-0.025316455696202556,-0.00826865520215081,0.004171881518565401,0.010272031737036391,0.06955440685729242,0.0007905138339914242,0.07220658426141235,-0.01954998155662102,-0.011097239561658756,-0.04509957048028135,0.16351948573724395,0.038601036269430455,-0.07873053000903696,-0.09701071630005609,-0.10390804597701175,-0.09861407249466914,-0.03382722952194561,-0.004252638210741733,0.014962593516209433,-0.05004766444232589,-0.056717618664521074,0.046006066734074924,-0.1090673575129536,-0.019266055045871977,0.041965764770845126,0.07851801495581223
2019-08-31,-0.047797883236599614,-0.0718121835200245,0.008060904612628761,-0.053196930946291854,-0.05359368508516793,0.07832550312039799,0.1197846567967702,-0.03909952606635059,0.034242666362287455,-0.04025583145221967,-0.03212231729555315,-0.07442240850541815,0.11705801104972391,0.03267647792466932,-0.08897864974033487,-0.09369144284822006,-0.03078501795792765,-0.07214665878178572,-0.013020833333333481,-0.07703258462511875,-0.06879606879606881,-0.05469141996989457,-0.06268656716417897,-0.01159980666988858,0.10293690026170399,-0.017072029934518396,-0.019607843137255276,-0.19949574535140224
2019-09-30,0.012728576550735005,0.031410150438089035,0.11150599733451827,0.05559157212317678,0.047410008779630974,-0.021589283391858616,-0.018684440559440407,0.10535689820523308,0.022293345105396156,0.01724813798510394,0.007971014492753836,0.02010161254694065,0.07882534775888739,0.017028985507246075,0.04731441601216102,0.03170227429359085,0.010587612493382581,0.029955385595921147,0.04280269715625851,0.01748071979434407,0.03781882145998261,0.07165605095541427,0.12329390354868086,-0.05134474327628391,-0.02662799894542589,-0.019747799191054072,0.020360360360360596,0.016929133858267997
2019-10-31,-0.025314214905292842,-0.028530213175188335,0.07553956834532372,-0.020625415834996552,-0.02430846605196968,-0.007576764588595131,-0.008183943881527322,0.11217154189390244,0.00032386915686055673,0.03294797687861295,0.015672178289000582,0.11303594629709823,-0.035358166189111806,0.05355658472865521,0.014817054732385815,0.04408817635270568,0.06705081194342588,0.035272277227722304,0.030081529378689797,0.10661950480040416,0.051694915254237195,-0.015849430411094545,-0.0060753341433781305,-0.019587628865979645,0.0698808234019499,0.10072815533980561,0.031432103125552,0.0185830429732865
2019-11-30,0.05539411551035189,0.05692130011549268,-0.07060572277963573,0.01719272575250863,0.009450171821305586,-0.02665416555049549,-0.05068762278978467,0.009361417586092102,-0.0363695229872657,-0.0022383883603803723,0.0022650056625141968,-0.09688715953307403,-0.1478346105863485,-0.12747971145175807,-0.021692491060786745,-0.07165706973768382,0.03780068728522301,0.020322773460849097,-0.037117903930130924,-0.012024353120243969,0.03062046736502788,0.18067438349270226,0.07823960880195613,0.04942166140904325,0.05341772151898794,0.07100330760749674,-0.01848998459167972,-0.07753705815279388
2019-12-31,0.051626226122870156,0.049016546987199705,-0.13154738104758057,0.04613408682250264,0.04723404255319141,0.03144351176551541,0.049964522232734065,0.022247984983990055,0.05420539814088898,0.06131987287343388,0.0158192090395477,-0.016587677725118377,-0.0037993656105125284,0.0027128278000256856,0.04410331384015587,0.06822880771881468,0.02365184484389804,0.07908611599296989,0.061791383219954366,0.058388537975658794,0.04534792806880361,0.10315430520034119,-0.07671957671957685,0.0005010020040083774,-0.022350396539293493,0.010088532015647633,0.0017442874585726909,0.16522455706633754
2020-01-31,-0.12731140566192134,-0.1099702380952381,-0.13581952117863738,-0.16343367873103176,-0.14953271028037407,0.04716163031151965,-0.018358957031030188,0.21358751417616295,0.029002443429299918,-0.10040514356174024,-0.0422691879866518,-0.027053669222343757,-0.12613715885234433,-0.052434939448595896,-0.05542590431738603,-0.008387096774193359,0.039279112754159184,0.02497285559174789,-0.04644954618259478,0.019796215429403574,0.08376963350785371,-0.21136012364760437,0.11625051166598466,-0.027541311967952398,0.05211406096361881,-0.007337953526294405,-0.010273376284171909,-0.09052333804809076
2020-02-29,-0.08625539096193502,-0.10667112522989441,-0.029834842834310482,-0.11981215145289104,-0.10415671285236494,0.04471907249331131,0.022660776777006175,0.20803666785332808,-0.058125129052240654,0.00900724495790084,-0.02090592334494723,-0.08386806259146662,0.0006406406406411769,-0.015091774303194971,0.028412600370598895,-0.035783994795055674,-0.0391285015562477,-0.041843220338983356,-0.01343784994400865,-0.06437339423351396,0.020703933747412417,0.06908378245957847,0.03703703703703676,0.005664263645726253,-0.0011682242990658231,-0.06303901437371662,-0.056474313863476455,0.013219284603421588
2020-03-31,-0.497434845064642,-0.4873666479505895,-0.08896210873146648,-0.26784046952114215,-0.34719999999999995,-0.004695121951219572,-0.16767642768989122,-0.16097543006593729,-0.18283459388359102,-0.13293227246264339,-0.09949584816132828,-0.10125337920865074,-0.10019607058541069,-0.0959414688017669,-0.1374174174174172,-0.05937921727395423,0.07357704766311901,0.1077943615257051,0.0005675368898985234,-0.1847444698703281,-0.2285327924273155,0.19110907424381307,-0.20509193776520485,0.24014336917562673,-0.27111111111111075,-0.049309664694279776,-0.014917024053701655,0.010744435917114048
2020-04-30,-0.7194045236103217,-0.17707192405987604,0.12658227848101267,-0.36737110584806,-0.31862745098039214,0.043558169454144924,0.021769899575385887,-0.15989814286341475,0.06693494299128089,0.0628916741271266,-0.02684011197101932,0.061252392671589106,0.09067461199804328,-0.00183234081539152,0.06914078819106018,-0.1262553802008607,-0.10431034482758639,-0.06636726546906213,-0.056437889960295085,0.08570359281437168,-0.14460999123575835,-0.20238553289726813,0.06539145907473332,-0.05986787778695257,0.020218228498073865,-0.21069617335177515,-0.09483248154457702,-0.14540622627182986
2020-05-31,1.1786188579017267,0.5412599822537709,-0.07865168539325873,0.399712023038157,0.3752997601918473,0.004050722085240821,0.16662269129287632,0.03020642801149709,0.09818959014332407,0.011791956201305798,0.0235194585448395,-0.011388817315124977,-0.016268449808366836,-0.004742236499923225,0.007424291761641166,0.052545155993432235,-0.028873917228104062,-0.03420630678781411,0.02013826269912844,0.005515339538090691,0.10655737704918011,-0.011095031355523366,-0.013361169102296233,0.13658322353974528,0.1321170179301665,0.17757009345794317,0.12107904642409095,0.0693025322079075
2020-06-30,0.1584882657726301,0.1603339090385718,-0.0725900116144016,0.18382882419504165,0.2057541412380124,0.03245044728994961,-0.0015831731312903052,-0.05224978440622963,-0.07750429307384088,0.10322580645161294,0.025789386675483472,0.05791284403669672,0.035976292120860176,0.08023363049492827,0.08164716529833815,0.011700468018720933,-0.04608523290386535,-0.04537908135030433,0.026222746022392496,0.05690778196777546,0.08796296296296258,-0.057073170731707146,0.033008887008041166,-0.07418856259659967,0.19144206724090007,-0.07440476190476186,-0.008580488714792445,-0.2368093061902784
2020-07-31,0.08576690344646165,0.08533862565120298,0.1609267376330621,0.08906847410497076,0.0911062906724518,0.10629742892739791,0.37575036810510865,0.19879034416314378,0.17969719533383,0.0962082625919638,0.09411764705882386,0.1303276669130331,0.10750150030005967,0.06033579965850899,0.07440831938799919,-0.026985350809560882,0.10701298701298656,0.033623188405797144,0.023830031581969058,-0.010217320791437445,0.022127659574468606,0.15468184169684385,-0.04096681687832826,0.018781302170284064,0.3642723880597012,0.08735262593783477,0.0684854186265289,0.15568862275449113
2020-08-31,0.05136903319602659,0.04320000000000035,0.3274002157497309,-0.006861884624591363,-0.016567263088137607,-0.006552341950345042,0.1291318486806896,-0.022994151002366237,-0.014937933936461145,0.01858544140423324,0.031226984828398807,0.06713164777680913,0.09327288490716001,0.05098738063671182,-0.022640040051176036,0.07923930269413582,-0.0014077897700611741,0.010095344924284433,0.03140773976444211,0.0647222677371786,0.04746044962531193,0.10035842293906816,0.07902605724049572,-0.06800491601802539,0.4671794871794881,0.02562838836865433,0.0035217467864057106,0.046632124352332216
2020-09-30,-0.07305830836598282,-0.10276073619631898,0.026818366517676218,-0.07977825982164366,-0.11185983827493262,-0.02741278919977308,-0.14571636893911788,0.06082624988575103,-0.03780435711234498,0.023314749113026112,-0.005999142979573935,-0.02328431372549067,-0.042624268189445536,-0.07686414708886635,-0.006089926010244717,0.1130690161527168,0.08646616541353414,0.13214880621876723,0.11310494834148943,-0.007540781779008965,0.038950715421304016,-0.09649837133550487,0.007917656373713555,-0.0004395604395599495,-0.28672958173132923,0.04324843825084068,-0.007896122126688665,0.31053105310531026
2020-10-31,-0.07036300348085511,-0.04468864468864475,0.18559556786703646,-0.027239392352016667,-0.044764795144157654,-0.0059867549668871645,-0.004651559766141733,-0.033171067936070275,-0.03407325194228672,0.009410599306587164,0.03707429228337378,0.053952321204516984,0.08448954234831207,-0.010511756569847708,0.02725763041859941,0.05936675461741414,0.05320069204152289,0.06571848945561531,0.032975085490962064,0.08807567064661237,0.13925019127773575,-0.05362776025236593,-0.06677140612725863,0.03518029903254183,-0.18425351192420825,-0.024873330262551896,-0.04368588609833757,-0.0882554945054943
2020-11-30,0.22251939021128675,0.24258691206544003,-0.03337783711615472,0.24448034464189483,0.23669579030976928,-0.037575951391109474,0.0013719773623732667,0.04335427527514124,0.11145581983224129,0.08341511285574055,0.08715532769848955,0.08779761904761929,0.01966774871109389,0.13181436958344994,0.046379396844863585,0.04607721046077207,-0.03367556468172428,0.0009203865623563789,0.11988649799006867,0.008978195810175116,-0.008059100067159042,0.09047619047619015,0.25968013468013407,0.08198810535259149,0.23568281938326052,0.05219650448748192,0.036989088218975175,-0.003013182674199588
2020-12-31,0.05884926711879257,0.056161283686483765,-0.16367403314917117,0.07442665512765001,0.09248554913294771,0.04723929777925484,0.13409830450419546,0.013452340280150299,0.10885971260208738,0.06974637681159424,0.02121845526382904,0.009667122663018723,0.04453807740324578,-0.01803136964307761,0.09261626977784942,0.12976190476190452,0.08924776880577956,0.10574712643678241,0.10114020270270263,0.10127118644067856,0.0345294515910628,0.09519650655021872,-0.13230872034747765,-0.0345504515115822,0.41614000972289755,0.006734006734006481,-0.01177100053504565,0.021533811862485486
2021-01-31,0.09194214876033047,0.08706661472535981,0.13955408753096576,0.07994361659283156,0.0723104056437387,-0.024378635642517188,-0.04198127453941414,-0.02861236357507091,0.0027037106097331787,0.008044030482641906,-0.009045888414074055,-0.07307379640502243,0.06860489437356243,0.023519054207018053,0.12996416294887791,0.12539515279241287,0.0273117440499413,0.059043659043658714,0.054458293384467726,0.03680902911376216,0.034031413612565675,0.0007974481658696853,-0.035810550635348326,-0.07035380235868205,-0.01018423160544668,0.038573021181717015,-0.020934849305179748,0.04400887573964485
2021-02-28,0.19621570482497575,0.20121841963805775,0.03405797101449304,0.1860898750699238,0.18750000000000022,-0.026288687733752814,0.09776954602774257,0.050147492625368884,0.16745699674569936,0.20425591488170247,0.08967254408060477,0.10524264275969553,0.10035511562229171,0.03784713688867036,0.23797195253505898,0.04728464419475631,0.03342195214584098,0.030231645072634095,0.03564284415348218,0.14213260761999025,0.14936708860759484,0.0808764940239044,0.05830670926517589,-0.020997375328083878,0.16855491329479766,0.00107342206955785,0.035023041474654626,0.26709174636911115
2021-03-31,-0.0642201834862387,-0.05220763723150357,-0.08619481429572495,-0.07179164701566842,-0.066943674976916,-0.04598085059006907,-0.11989805075923465,0.08125413086582944,-0.053440586173940985,-0.06928621250871891,0.014447526583449166,-0.009962969493916285,-0.1853018906281768,-0.07317073170731703,-0.040153363541304166,0.008940545373267383,-0.09151047409040802,-0.12233231707317083,0.009130816505706907,-0.12401169717318283,-0.1866740088105725,-0.08956874308883134,-0.11396226415094346,-0.01161751563896285,-0.0016818361693708983,0.03774394166845396,0.024933214603740206,0.12999720436119655
2021-04-30,0.07944557133198149,0.05870317909977962,0.12154907975460105,0.09445040365833024,0.06729341909945563,0.0346598202824131,0.06379247053065207,0.11744030563514851,0.01758519141775361,0.13339995003747163,0.0874330636891878,0.03588921542434731,0.08596381784154739,0.06838017373530936,0.11224489795918369,0.21621621621621623,0.17354368932038788,0.19713417281806356,0.08421785279276084,0.09718100890207748,0.1712931618144884,0.16842105263157858,0.035775127768313375,0.0018083182640142859,0.4094737885244275,-0.01673899566026016,-0.06950477845351877,0.10118753092528476
2021-05-31,0.03679924835577797,0.023784748030325487,0.020170940170940455,0.05498813576808015,0.0403337969401949,0.07224227385517712,0.06794218013112951,-0.06030975417963014,-0.009095419216140432,-0.0008816398501213518,-0.0026612463853149526,0.015560522696010715,-0.008616727941176738,0.034163629580738375,0.006399164190799889,-0.0899817850637522,-0.10582557738710796,-0.13130214000725426,-0.03482587064676612,-0.070993914807302,-0.030057803468207633,0.07900207900207867,-0.004111842105263053,0.05640794223826706,-0.058285874991211184,-0.021017234131988416,0.019607843137255054,0.03594697820714443
2021-06-30,0.10965111010421413,0.09089589080876981,0.22319034852546915,0.04082730295325665,0.06372549019607798,-0.06863724819860095,-0.06060388468028566,0.0105148262688739,-0.10672563417890468,-0.052172953893668605,0.05872465595125531,0.005756370100736374,0.05493104647120117,0.04705746329055405,0.06666666666666599,0.15292233787029685,0.03546646106399387,0.0860125260960336,-0.035583638177585364,0.019286754002911355,0.050655542312276536,0.023442517662170204,-0.025598678777869477,0.012815036309269612,-0.4654322831118409,0.0519536281665951,0.13278388278388276,-0.06766428106701372
2021-07-31,-0.014699877501020975,-0.005191002262744493,0.10794520547945186,0.012824728707661937,0.00712191034771692,0.01620736390332067,-0.05002866424613017,-0.056383668178872304,-0.013451658103689756,0.042476434306994104,0.013494741020043888,0.0009258479925935426,0.07310776667032837,0.041629858657243224,0.07055961070559658,-0.237152777777778,0.025688756515264366,0.014225297962322525,-0.012413793103448478,0.08187552064738712,0.05558706749858211,0.25792281142139917,0.028389830508474878,0.1762969211303249,-0.15055865921787714,0.0046938775510207975,0.035893290218270035,-0.01651546871365417
2021-08-31,-0.055670672744854044,-0.03331549371153297,-0.036350148367952695,-0.01753246753246751,-0.019966722129783232,-0.006279522089469469,-0.04365143224975898,-0.07322191697191671,-0.05993750591800007,-0.04777852199151611,0.022322302721754728,0.016818028927010342,-0.019015201924553193,-0.00561857309445557,-0.05042613636363624,0.003641329085116052,0.03266787658802173,0.06444275966641388,-0.06005586592178758,0.05543944560554381,0.060182697474476354,-0.081815914193065,0.08446641944787792,0.0035855145213339323,-0.19253535021374535,0.010968921389396868,-0.005462775089746019,-0.16035950804162724
2021-09-30,0.09464599180807398,0.08844290657439435,0.4054400821144464,0.08936833160230395,0.1320033955857387,-0.037300078291018446,-0.0972613688948718,-0.2452962246284328,-0.04885173247381147,-0.015240328253223856,0.11208580731660556,0.007459477340390874,-0.042159087944483864,-0.08400852878464826,0.09723261032161545,-0.022222222222222254,-0.0014059753954305254,0.01388888888888884,-0.04624814264487398,0.08327253778009402,-0.04004054738976193,0.05080141265960303,-0.01633738601823731,-0.03679885673454775,0.23498269191610666,-0.02129797066505934,-0.03154425612052736,0.02309859154929561
2021-10-31,0.10463717760256586,0.07553407934893164,0.13237173635201716,0.08983748645720446,0.08998875140607399,0.04437990124891056,0.12721934852509453,0.07855545251213836,0.07847082494969837,0.04452380952380941,-0.07831628259446777,0.10801004744627418,0.06196377502383199,0.12884078212290495,-0.007361963190184229,0.033858998144712604,0.0696937697993667,0.09975412715138776,-0.03466407010710826,0.06330575331922272,0.04012671594508954,0.041106514994829535,0.0054074932406331655,-0.09198813056379818,0.03874690849134388,0.04475467049887061,0.014422297844757681,-0.20732378854625544
