date,EQ_P_OilGasProd,EQ_P_Coal,EQ_P_GoldSilver,EQ_P_BaseMetalMine,EQ_P_OtherMines,EQ_P_AgFarms,EQ_P_CottonForest,EQ_P_NatGasUtil,EQ_X_Refining,EQ_X_Chemicals,EQ_X_RubberPlastic,EQ_X_SteelPrimary,EQ_X_AlumFabMetal,EQ_X_FoodGrain,EQ_X_SugarOils,EQ_X_MeatDairy,EQ_X_PaperWood
2020-01-31,-0.12247980829924487,,,-0.12233386019872407,-0.03929715355138269,,,-0.006062865378479446,-0.11419761392530976,-0.02310872406570251,-0.043023136576572425,-0.12174554190690715,-0.021257021612779238,-0.004022167028665091,,-0.040202143220985885,-0.10200363789875642
2020-02-29,-0.146543672623668,,,-0.10854874188300533,-0.13658148746894347,,,-0.10269323974214331,-0.15942718690406435,-0.057092883483298586,-0.0898780677697082,-0.10814202378064766,-0.07826740411809677,-0.09167256522655493,,-0.10945784501663407,-0.10544745571053586
2020-03-31,-0.3882562237830293,,,-0.21452576269391022,-0.16078218467355454,,,-0.22728284862252507,-0.29267415846685796,-0.04179722314299899,-0.12753448346559315,-0.1804659640610615,-0.21804257642409866,-0.014502860829847466,,-0.06277366942411385,-0.13987933720489873
2020-04-30,0.38198636720804396,,,0.19133613858830192,0.04280190201140177,,,0.1394989991296931,0.26336998284683966,0.12096310343484577,0.08552945407730746,0.08672360215380988,0.06888283119754227,0.07589020266652252,,0.0617214416793746,0.11643099022072145
2020-05-31,-0.0070674987173216415,,,0.10292853626344221,-0.010526754899443458,,,0.03909232937915821,0.02087299541235081,0.03396384555696496,0.10208108503803037,0.0543637693484547,0.070249654185715,0.0374209882853141,,0.01819629223762188,0.008775993100444596
2020-06-30,0.01863329102853539,,,0.15156586662446855,0.0675100906692855,,,-0.036181999087048236,-0.026223797948619426,-0.004020154746058088,0.015359528853030864,0.011280191683533402,0.06484146599684412,-0.004445625684795259,,-0.026114383352351483,0.017525941704432408
2020-07-31,-0.04353899568988135,,,0.09800758270781645,0.009583879613374766,,,0.03393707348892334,-0.056195904251932376,0.04495127067495789,0.015622579355103212,0.010865287911965497,0.06682912288404314,0.06511545463256534,,0.013736914776357809,-0.009269733414909432
2020-08-31,0.0070676691339782785,,,0.14817742408085594,0.013591623044590068,,,-0.015764191057317738,-0.036456741029979756,0.02735884787886301,0.1020009250479951,0.07635566863118504,0.07528651969262923,0.04009061724322521,,0.03747205010722145,0.056509034996818745
2020-09-30,-0.16059932115279604,,,-0.031193234296312426,0.12265548747608913,,,-0.04773127023302094,-0.1433507079127562,-0.012747732130397565,0.0848432902727631,-0.01862364201481691,-0.021134987981297156,-0.027788081949796126,,-0.034679191760669234,0.04827234635498772
2020-10-31,-0.039649773677376,,,0.13748602388469247,0.08698825485278765,,,0.026103899724953437,-0.04900574679765328,-0.04797010096474438,-0.0023166703039687263,0.06762354736992597,0.03089428052967092,-0.045839474658514574,,-0.007199024448184224,0.03916104279301286
2020-11-30,0.31818152133989813,,,0.16585850756581133,-0.004325911711662488,,,0.09632281078428769,0.23152717363573916,0.08184219216986886,0.13077304110170765,0.15156598001418806,0.15973276495372726,0.0657012410687358,,0.05087754304595679,0.15155907203336855
2020-12-31,0.04090153331594671,,,0.12764156201621485,0.06848465489190833,,,0.011388087929928244,0.07426057148445488,0.03401658128702454,0.05939999367103069,0.0446063246686762,0.030996615949779975,0.006900951084770762,,0.005253513233530499,0.042479457820545144
2021-01-31,0.029640367012862944,,,0.028591819401299217,0.012862857637219838,,,0.007209485851306335,0.07411993796267353,0.005738693225292636,-0.038767098599742006,-0.025876088728147773,-0.01594899855405805,-0.031525545432008424,,0.002185653814534798,-0.0187633213337193
2021-02-28,0.2390259876052385,,,0.1418937417756275,0.15863224166114132,,,0.022052338442762047,0.24892584604385612,-0.016093816493719517,0.0538096885589457,0.17139592893599398,0.05023104478704078,-0.008546332038427133,,0.02045614846015247,0.03919570612933467
2021-03-31,0.036012384911958295,,,-0.015266440571938322,0.0030883543101389876,,,0.10395659362961973,0.008228958062822892,0.03485898149506094,0.011677603580286659,0.25820687049769975,0.06683576643176632,0.08252646422994572,,0.05226247451931013,0.09236957066105692
2021-04-30,-0.005440227187355262,,,0.06639333067567316,0.050549496907167875,,,0.032819991502164546,0.02797001654459281,0.017713944393542642,0.02173250451220867,-0.001598286382859643,0.05182317987538164,0.03127669367200289,,0.003604872459150728,0.039757669930680396
2021-05-31,0.09093428244200356,,,0.0913143013093407,0.04289480415448932,,,0.0028583586997925525,0.046093988255477704,0.01932808216852387,0.024603671324760313,0.09645572299777591,0.02990375263255252,0.04136580040089848,,0.029555303748737147,0.03552966865863967
2021-06-30,0.08618731604710818,,,-0.0864244334247616,-0.038078435097104686,,,-0.007213278057510705,0.05217038095471659,0.018629971104267052,0.08541324036276843,-0.06608666957814487,-0.01211302942004568,-0.031321964157270954,,-0.02383859656105239,-0.020051637174696765
2021-07-31,-0.11391350449147111,,,0.024119308980200316,0.02726138697573941,,,-0.0011750310592954347,-0.08901053018836175,0.032147836261593246,0.051668225968835774,0.05464978637670869,0.01157717386576248,-0.012896148016571976,,-0.03809739396738098,-0.010739949164046927
2021-08-31,-0.009885210539383129,,,-0.03221339629707946,0.037278144588105966,,,0.014088067765358312,-0.014448021980102888,0.025186573407633858,-0.009312507676634703,-0.011485242911965395,0.05752633422659176,-0.0074501735200487125,,0.022413217925019706,0.042216488051220205
2021-09-30,0.1635716901622132,,,-0.0978985586795972,-0.0878379013954584,,,-0.013413327851527317,0.06533743442500092,-0.06261063523256734,-0.09793758259915283,-0.11101811820973762,-0.07565213607025853,-0.01922357374245458,,-0.03361853561490769,-0.05809550950383304
2021-10-31,0.10602176206318158,,,0.12157287964416384,0.13300787460735136,,,0.05363607889347928,0.0907453924736764,0.04668256817811368,0.12627110607294004,0.0941961150748302,0.042896669200049364,0.028094528922354128,,-0.0034789025692805757,0.0012187164683527913
2021-11-30,-0.06541948725706496,,,-0.04322053921197433,0.004511144750065837,,,-0.02844745921106298,-0.06349984962563678,-0.00400399275197717,0.013278960294117468,-0.08921881291150659,-0.027476172446535992,-0.010171315844251431,,-0.019309252335193195,-0.02464437660848832
2021-12-31,0.026523166248077268,,,0.08447087423873005,0.07658739090153731,,,0.05791172013799477,0.036628970339315614,0.09053543698365235,-0.012392685055107976,0.07753511662205109,0.06246570647963848,0.10118301816722575,,0.11140674237608754,0.060023901337766555
2022-01-31,0.1964732803919655,,,-0.07307671282555521,-0.09771040058603096,,,0.0279722474175492,0.19362373116483167,-0.06434480184327517,-0.10274838606324792,-0.08666049512781283,-0.06337981020835348,0.017612598088280005,,0.003949371481847612,-0.009498924483063635
2022-02-28,0.09140632050385,,,0.19937315287558752,-0.023654218069278556,,,0.006727064714037905,0.042726850435243144,-0.023654165293027097,-0.05165687957154096,0.222568898254577,0.03819264463057396,-0.010196384984645777,,0.004625588575678985,-0.03513954976679503
2022-03-31,0.10552328889231641,,,0.09964117497913685,0.024138875409120023,,,0.08996312185018242,0.07458346009130398,0.04372530017828507,-0.023875327093586945,0.15523331161044746,0.013971470591254961,0.012900671128623933,,0.00040489505219774445,0.00023250737902148598
2022-04-30,-0.02258620832421666,,,-0.18018997620084934,-0.07366160740863627,,,-0.02354561913455989,0.03634986458113327,-0.02119390888733692,-0.07053139950533886,-0.05308179496897508,-0.07364169181301491,0.02247334430070214,,0.04331195352136353,0.05020095018339476
2022-05-31,0.18593467351203702,,,-0.01608160033492938,-0.049262383220623554,,,0.0461270232221539,0.14193603924674317,0.02007363886984909,-0.035046776314387254,-0.031997717416022524,-0.025387998962926997,-0.016830491448741762,,-0.01777703502691745,-0.012418834061121764
2022-06-30,-0.20564403801064712,,,-0.22605915416740485,-0.14097794725709012,,,-0.09114044081547612,-0.12012279520848113,-0.02500552482676711,-0.1311606232899541,-0.19847235020131665,-0.11468313733128709,-0.028806030708540476,,-0.011160836892766878,-0.08298328173134854
2022-07-31,0.09305566330032386,,,0.07400977571137499,0.16689107252508736,,,0.07621211574830448,0.12076164574261047,0.008020804595838694,0.12888266332895337,0.1823420857440623,0.12977384545765805,0.030475682770178907,,0.042302744336432795,0.06344121193857455
2022-08-31,0.06522704671016243,,,-0.03572862321858273,0.004453611185228612,,,0.006646223607069957,0.015224861681533282,-0.045763645312914526,-0.05503587228016096,0.012085419247724456,-0.07380680409239847,0.0008220971902387767,,-0.022395159352545685,-0.03709281986758828
2022-09-30,-0.11475448863040837,,,-0.08291818677305876,-0.07225813670982159,,,-0.09995425023674762,-0.07609613458837572,-0.03430942470152745,-0.1883422602682566,-0.13377311992964064,-0.11856891074472449,-0.07551352605469999,,-0.09834606068620483,-0.13715894605997608
2022-10-31,0.21796101695858236,,0.04181116446785251,0.09050475921515334,0.04997178934807043,,,0.06327104492581476,0.23055063004851303,0.09498450513075746,0.08395310211740217,0.24239507409022804,0.1362975164290759,0.12222814922271215,,0.07993087552302963,0.09226090726707585
2022-11-30,-0.014667167271696929,,0.11433277609039189,0.26317843724966755,0.10302656039972652,,,0.06995178799309999,0.025941542919759895,0.07242968964096246,0.1344484073905866,0.11473556724742222,0.09840499046704025,0.04955718962639401,,0.022861668075842407,0.08050847847348146
2022-12-31,-0.057305527720336716,,0.00048126173590758034,-0.02718137375299137,-0.0555309335592943,,,-0.03552061693437934,-0.02341152696525248,-0.019665791951219872,0.03249316473893322,-0.05151983928258542,-0.05290904452828015,-0.01652104814605889,,-0.023636693077147403,-0.031887502108776083
2023-01-31,0.02249305793313016,,0.12453638369478623,0.19915527295635596,0.055650967072493535,,,0.012326165846081169,0.06230474121030288,-0.007403897075377314,0.1087024288487757,0.18798776627842806,0.10002900578220995,-0.04608216970690366,,0.013790190334487173,0.05100044927610692
2023-02-28,-0.09969405148746548,,-0.16645915928374083,-0.045819806145923694,-0.017537483217437366,,,-0.045173115428854854,-0.042919360163913504,-0.037517122685193506,-0.05230674957803914,0.03169993848631695,-0.010035090894064026,-0.012653740343013784,,-0.023234183352336797,-0.050486565937506465
2023-03-31,-0.019240233786836217,,0.13503673555971596,0.0017534218838114216,-0.030266722664029518,,,0.022027847088284237,0.009180405254717937,0.02933579352205857,0.01423266170735018,-0.07990276729265802,-0.014234815623745518,0.05410767913688614,,-0.006707136563834688,0.012471200240213537
2023-04-30,0.02970089469161804,,-0.03512295867507294,-0.0373945851376146,0.01834994635982385,,,0.012410262593963231,0.02881575893279044,0.0316783127033428,0.015561982626602506,-0.059880376797712215,-0.01589136773928016,0.04688905321537099,,0.027826418948697328,0.017596973718114545
2023-05-31,-0.07504902202949551,,-0.13204087227471858,-0.08170823040044684,0.09105679743703575,,,-0.05925064430112504,-0.11803632327011512,-0.04772230228231522,-0.10272807402144449,-0.09031358316011841,-0.06223706061994671,-0.05244217563287917,,-0.07191027491728723,-0.08194039157064545
2023-06-30,0.07049373240015823,,0.04834489405530767,0.13083716075531537,0.15247473911130183,,,0.04371458417556592,0.06308745342887677,0.04824048443754233,0.059661001103771254,0.2103772934727416,0.16966460997835897,-0.004468095056125823,,0.0039666818879391785,0.06877221123627072
2023-07-31,0.12018850852769392,,0.022961689522249546,0.1424457656929175,-0.017805059096385342,,,0.03739685402557618,0.03154093925661292,0.01232024770678766,0.014464348432798448,0.0343327524114274,0.02322976264413835,0.024757024232761823,,0.00925501292874422,0.04225973530585701
2023-08-31,0.008700327800682394,,-0.07206072814853808,-0.05388343223109537,-0.0024900272611538695,,,-0.04544072462056247,0.024388044176834264,0.020032555250420043,-0.07298613285763639,0.024685497167221973,0.00047325551450670174,-0.06067044932995992,,-0.05033929286916962,-0.016611773512243428
2023-09-30,-0.00921249127036658,,-0.05156712963065407,-0.064536767380859,-0.07732628781184356,,,-0.03483242965158455,0.05098556330815017,-0.043551788926497255,-0.06550220775899052,-0.03144662340984301,-0.053490037870572965,-0.04491671516326987,,-0.039836328399222055,-0.028045294558310882
2023-10-31,-0.011172615615885053,,0.02168931449718978,-0.06544297955168558,-0.01792924828106677,,,0.012223569088074957,-0.09854284433335024,-0.02727686311333931,0.02492535369413627,-0.039544860477260475,-0.0628254842869486,-0.05054506766960116,,-0.040705967518799846,-0.04229946776388541
2023-11-30,-0.028299367543587566,,0.07369565135548846,0.05415035704816506,0.10086779166705614,,,0.0571660140403367,-0.0030109373737558587,0.048114649627290416,0.10135298543990912,0.10817509239877743,0.0957327570091426,0.03840983625739647,,0.026031716806311746,0.08820204468100604
2023-12-31,-0.0043074838741639695,,0.027523852966185355,0.1603334916495908,0.07056044313409611,,,0.01047835180766299,0.0067246706745259415,0.04581273704539176,0.022325579181939958,0.10116868839265232,0.08708946821457879,0.03287818914636427,,0.0626679587640183,0.0268577477318641
